TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
1305555605303502.0,19.037205,79.0,1305555605303757.0,27.154259,72.0,2.0,-0.1757262770454731,-255.0
540862822214001.0,16.634979,79.0,540862822214195.0,23.71701,72.0,2.0,-0.175506367232604,-194.0
811827631735499.0,18.829662,79.0,811827631735626.0,26.908447,72.0,2.0,-0.1766313731947248,-127.0
107783041404364.0,18.414413,79.0,107783041404745.0,25.90728,72.0,2.0,-0.1690564257100919,-381.0
1257874752538451.0,19.490208,79.0,1257874752538603.0,28.410889,72.0,2.0,-0.1862312464367987,-152.0
273670370747971.0,18.263332,79.0,273670370748295.0,26.478455,72.0,2.0,-0.1836118660168848,-324.0
1057208042300703.0,18.832668,79.0,1057208042300946.0,26.940262,72.0,2.0,-0.1771263932634419,-243.0
106115721629294.0,17.301884,79.0,106115721629759.0,26.94458,72.0,2.0,-0.2179314487141841,-465.0
118709871188017.0,19.370678,79.0,118709871188036.0,27.359005,72.0,2.0,-0.1709475966271801,-19.0
1131860395879768.0,19.072872,79.0,1131860395880001.0,25.233681,72.0,2.0,-0.1390496119163231,-233.0
1505053926050459.0,18.355846,79.0,1505053926050798.0,26.482487,72.0,2.0,-0.181243156385854,-339.0
940606051411705.0,19.709393,79.0,940606051411779.0,27.276436,72.0,2.0,-0.1610494730230257,-74.0
23924603970924.0,17.231796,79.0,23924603971016.0,26.400307,72.0,2.0,-0.2101322276398183,-92.0
77960107461370.0,18.941059,79.0,77960107461702.0,28.113873,72.0,2.0,-0.1949384179324709,-332.0
1462408961047490.0,17.51759,79.0,1462408961047754.0,26.578197,72.0,2.0,-0.2054755707160868,-264.0
1476676931873844.0,19.353771,79.0,1476676931874520.0,27.309593,72.0,2.0,-0.1704939661015438,-676.0
788115902606008.0,18.438709,79.0,788115902606248.0,27.297497,72.0,2.0,-0.1936931104429607,-240.0
1284387656938139.0,19.387241,79.0,1284387656938425.0,27.252155,72.0,2.0,-0.1686324153940586,-286.0
1747485869126370.0,20.879269,79.0,1747485869126721.0,27.371971,72.0,2.0,-0.1345603138903787,-351.0
1648595171165619.0,19.436481,79.0,1648595171165912.0,24.347042,72.0,2.0,-0.1121554562888874,-293.0
1488006857076766.0,17.580555,79.0,1488006857077220.0,23.843605,72.0,2.0,-0.1511931684311764,-454.0
1093985734324150.0,17.302536,79.0,1093985734324558.0,24.768982,72.0,2.0,-0.1774703256488154,-408.0
673982754577201.0,18.345322,79.0,673982754577381.0,27.765694,72.0,2.0,-0.2042976454910471,-180.0
22849565217034.0,18.739578,79.0,22849565217202.0,26.877136,72.0,2.0,-0.1783898331650981,-168.0
50111351263109.0,19.81361,79.0,50111351263349.0,28.661377,72.0,2.0,-0.1825223181596727,-240.0
87559127790913.0,19.731419,79.0,87559127791107.0,27.994495,72.0,2.0,-0.1731360451263437,-194.0
927291500026664.0,17.735058,79.0,927291500026729.0,26.911427,72.0,2.0,-0.2055339630880236,-65.0
59181898784383.0,18.325512,79.0,59181898784776.0,25.190529,72.0,2.0,-0.157758308022552,-393.0
1579276378831281.0,18.128941,79.0,1579276378831523.0,27.22644,72.0,2.0,-0.200582572550763,-242.0
699919505231496.0,18.197472,79.0,699919505231831.0,26.667389,72.0,2.0,-0.1887873228895103,-335.0
8929716109860.0,16.945522,79.0,8929716109810.0,25.78138,72.0,2.0,-0.2067984709024773,50.0
307058662089176.0,18.780605,79.0,307058662089211.0,25.800941,72.0,2.0,-0.1574717933738771,-35.0
285328890180009.0,19.546978,79.0,285328890180370.0,25.652855,72.0,2.0,-0.1350862734382226,-361.0
1202622200592609.0,19.479664,79.0,1202622200593003.0,28.375298,72.0,2.0,-0.1858873903191063,-394.0
550017501267159.0,19.961712,79.0,550017501267727.0,24.185665,72.0,2.0,-0.0956784589942909,-568.0
464613971325831.0,17.180401,79.0,464613971326174.0,24.110992,72.0,2.0,-0.1678458995074348,-343.0
150705573262293.0,18.573311,79.0,150705573262304.0,26.009827,72.0,2.0,-0.1668010896855219,-11.0
177740812458052.0,18.082104,79.0,177740812458334.0,26.865906,72.0,2.0,-0.1954213768306983,-282.0
1765141356018570.0,18.164692,79.0,1765141356018742.0,25.566254,72.0,2.0,-0.169252272749828,-172.0
958559337184677.0,16.913029,79.0,958559337185035.0,24.864731,72.0,2.0,-0.1903333735461163,-358.0
826502671416332.0,18.306568,79.0,826502671416694.0,26.399139,72.0,2.0,-0.181018745548527,-362.0
1580480002414707.0,18.201168,79.0,1580480002415058.0,25.72934,72.0,2.0,-0.1713654665682445,-351.0
298521388166515.0,18.561329,79.0,298521388167007.0,25.640884,72.0,2.0,-0.160162908585595,-492.0
645388925810352.0,19.684418,79.0,645388925810637.0,26.637398,72.0,2.0,-0.1501016281399675,-285.0
513386711057669.0,20.620586,79.0,513386711058036.0,26.395039,72.0,2.0,-0.1228198710535061,-367.0
1128783737015024.0,20.046326,79.0,1128783737015344.0,27.114208,72.0,2.0,-0.1498685744313243,-320.0
1012552282842066.0,16.363911,79.0,1012552282842324.0,24.389809,72.0,2.0,-0.1969365741336005,-258.0
1478132816587838.0,20.831905,79.0,1478132816588009.0,27.112644,72.0,2.0,-0.131000064261737,-171.0
1241986568277640.0,19.054508,79.0,1241986568277851.0,26.288063,72.0,2.0,-0.1595312052331572,-211.0
1498942255910980.0,18.926853,79.0,1498942255911130.0,27.389427,72.0,2.0,-0.182712730815169,-150.0
1039906619259543.0,18.240196,79.0,1039906619259867.0,26.758972,72.0,2.0,-0.1893096334581119,-324.0
736899241431016.0,17.682228,79.0,736899241431328.0,25.261772,72.0,2.0,-0.1764983233979136,-312.0
1570532433871153.0,19.352833,79.0,1570532433871504.0,27.107533,72.0,2.0,-0.1669100066925861,-351.0
1228797465613643.0,19.131104,79.0,1228797465613799.0,24.37886,72.0,2.0,-0.120610442242609,-156.0
1651250514943783.0,19.130871,79.0,1651250514944040.0,27.940674,72.0,2.0,-0.1871577191698297,-257.0
28500092237308.0,17.18903,79.0,28500092237445.0,24.840763,72.0,2.0,-0.1820549770492564,-137.0
1177998038680096.0,18.284176,79.0,1177998038680424.0,27.493141,72.0,2.0,-0.201168736035797,-328.0
463413013724866.0,18.699581,79.0,463413013725099.0,27.495064,72.0,2.0,-0.1904004890610156,-233.0
1736220099429692.0,19.764702,79.0,1736220099429951.0,28.008083,72.0,2.0,-0.1725539132792865,-259.0
936223211319988.0,17.232685,79.0,936223211320199.0,25.516136,72.0,2.0,-0.1937702796528587,-211.0
767968619198582.0,19.549797,79.0,767968619198859.0,27.005974,72.0,2.0,-0.1601558053887668,-277.0
1678117507979115.0,19.625095,79.0,1678117507979366.0,27.108475,72.0,2.0,-0.1601285756684113,-251.0
243289098585137.0,18.970348,79.0,243289098585522.0,27.340385,72.0,2.0,-0.1807364396499619,-385.0
586715961978509.0,19.008862,79.0,586715961979127.0,27.714912,72.0,2.0,-0.1863301967002922,-618.0
399132017257067.0,19.143879,79.0,399132017257351.0,26.071747,72.0,2.0,-0.15321844709172,-284.0
1700749530371763.0,18.039619,79.0,1700749530371920.0,27.303337,72.0,2.0,-0.2043033541968459,-157.0
217204549474684.0,19.035923,79.0,217204549475001.0,26.679146,72.0,2.0,-0.1671926383836366,-317.0
1068961674266430.0,19.443974,79.0,1068961674266805.0,27.522392,72.0,2.0,-0.172004323264014,-375.0
1465166668831786.0,18.400486,79.0,1465166668832198.0,26.019684,72.0,2.0,-0.171525638015343,-412.0
977610518597398.0,19.216091,79.0,977610518597568.0,24.793129,72.0,2.0,-0.1267243091334043,-170.0
433350797832235.0,20.856312,79.0,433350797832549.0,24.195229,72.0,2.0,-0.0741132695105812,-314.0
846267418293062.0,17.700573,79.0,846267418293290.0,24.059349,72.0,2.0,-0.1522698246419138,-228.0
1256417545854173.0,19.572826,79.0,1256417545854295.0,27.023331,72.0,2.0,-0.159895267757811,-122.0
916524594047140.0,18.755379,79.0,916524594047492.0,26.579063,72.0,2.0,-0.172577044181993,-352.0
1364803410276976.0,19.122044,79.0,1364803410277175.0,29.052803,72.0,2.0,-0.2061399177873881,-199.0
1089362959556312.0,18.13586,79.0,1089362959556522.0,26.846336,72.0,2.0,-0.1936427470103949,-210.0
1540063974667502.0,19.548317,79.0,1540063974667846.0,24.471397,72.0,2.0,-0.1118380732778045,-344.0
961954370807909.0,19.3801,79.0,961954370807957.0,25.451302,72.0,2.0,-0.1354229787415526,-48.0
650509784249345.0,18.345905,79.0,650509784249894.0,25.081352,72.0,2.0,-0.1550972238472257,-549.0
1465675889974227.0,18.959995,79.0,1465675889974295.0,27.749313,72.0,2.0,-0.1881705890397691,-68.0
599628412168109.0,20.462391,79.0,599628412168616.0,24.962181,72.0,2.0,-0.0990607022120098,-507.0
1071190733377170.0,18.123146,79.0,1071190733377643.0,26.556965,72.0,2.0,-0.188760027923834,-473.0
106211168947117.0,17.400112,79.0,106211168947304.0,24.336357,72.0,2.0,-0.1661914667481813,-187.0
865370699729894.0,17.993473,79.0,865370699729970.0,27.154991,72.0,2.0,-0.2029198158324942,-76.0
1540970168120459.0,18.355846,79.0,1540970168120683.0,25.233032,72.0,2.0,-0.1577738706648976,-224.0
517170541077517.0,19.246838,79.0,517170541077930.0,27.851173,72.0,2.0,-0.1826899866323441,-413.0
809072934323333.0,18.822788,79.0,809072934323799.0,27.03022,72.0,2.0,-0.1789944075206582,-466.0
438372870624677.0,18.409115,79.0,438372870625129.0,26.296677,72.0,2.0,-0.1764326644744376,-452.0
418737154211603.0,18.578083,79.0,418737154211514.0,27.778419,72.0,2.0,-0.1984691597308183,89.0
1755841485202201.0,18.987579,79.0,1755841485202696.0,27.77309,72.0,2.0,-0.1878824915871071,-495.0
746600917703044.0,18.367737,79.0,746600917703489.0,24.574936,72.0,2.0,-0.1445461720559407,-445.0
1682615185450169.0,20.425488,79.0,1682615185450600.0,27.897587,72.0,2.0,-0.1546279701778084,-431.0
936265743723783.0,19.130871,79.0,936265743723940.0,26.571281,72.0,2.0,-0.1628021805187642,-157.0
520630875909948.0,19.322872,79.0,520630875910260.0,26.59346,72.0,2.0,-0.1583442684402578,-312.0
818316807664574.0,18.028236,79.0,818316807664642.0,24.307915,72.0,2.0,-0.1483290013775697,-68.0
1386557792417682.0,18.084167,79.0,1386557792417983.0,26.863697,72.0,2.0,-0.1953269681513675,-301.0
1132561251339963.0,19.820129,79.0,1132561251340149.0,25.875134,72.0,2.0,-0.1325083740080453,-186.0
1634280001474054.0,17.896137,79.0,1634280001474181.0,28.211143,72.0,2.0,-0.2237175127225028,-127.0
1614102162555371.0,19.409718,79.0,1614102162555539.0,25.344559,72.0,2.0,-0.1326094710456388,-168.0
1360691336880432.0,17.272793,79.0,1360691336880451.0,25.328552,72.0,2.0,-0.1890963536479892,-19.0
1012373838109234.0,18.513973,79.0,1012373838109444.0,26.696301,72.0,2.0,-0.180983817970225,-210.0
505099117126343.0,18.564335,79.0,505099117126483.0,26.807449,72.0,2.0,-0.1816793009505643,-140.0
853846786948361.0,19.419453,79.0,853846786948688.0,26.522926,72.0,2.0,-0.1546170040519668,-327.0
474592355153811.0,20.577618,79.0,474592355154127.0,26.504814,72.0,2.0,-0.1258897586258925,-316.0
753822256349452.0,19.933174,79.0,753822256349565.0,27.631691,72.0,2.0,-0.1618530190299078,-113.0
229679489027502.0,17.546844,79.0,229679489027471.0,27.24651,72.0,2.0,-0.2165425254826865,31.0
1738856248769176.0,18.131466,79.0,1738856248769470.0,25.496777,72.0,2.0,-0.1688197940953066,-294.0
1756934973414559.0,19.89127,79.0,1756934973415176.0,27.567554,72.0,2.0,-0.161746190761069,-617.0
1750897410366973.0,18.197552,79.0,1750897410367171.0,24.339073,72.0,2.0,-0.1443819531991547,-198.0
578560163383017.0,18.719868,79.0,578560163383149.0,27.38073,72.0,2.0,-0.1878687560625568,-132.0
720788179295317.0,19.594723,79.0,720788179295741.0,28.407635,72.0,2.0,-0.1835933143117677,-424.0
1106115589196283.0,18.158981,79.0,1106115589196541.0,25.856956,72.0,2.0,-0.1748906310911886,-258.0
1758174300691401.0,19.373394,79.0,1758174300691739.0,28.310165,72.0,2.0,-0.1874182881357492,-338.0
237526991838722.0,20.186848,79.0,237526991838940.0,26.571281,72.0,2.0,-0.1365416695779251,-218.0
379310254448993.0,18.094761,79.0,379310254449578.0,26.353546,72.0,2.0,-0.1858065145203394,-585.0
963255225517117.0,18.682598,79.0,963255225517427.0,25.962402,72.0,2.0,-0.163059782730429,-310.0
1534351972789596.0,19.444675,79.0,1534351972789661.0,26.854317,72.0,2.0,-0.1600389485801333,-65.0
632949167453604.0,18.880733,79.0,632949167453875.0,27.07085,72.0,2.0,-0.1782336203738617,-271.0
1453218624801973.0,17.225151,79.0,1453218624802175.0,26.875984,72.0,2.0,-0.2188341184416228,-202.0
910997816896251.0,18.336979,79.0,910997816896496.0,27.082428,72.0,2.0,-0.1925487270232304,-245.0
577763158291644.0,19.271725,79.0,577763158292030.0,24.78521,72.0,2.0,-0.1251445430781782,-386.0
1717446598043509.0,19.228008,79.0,1717446598043898.0,26.942368,72.0,2.0,-0.1670846258648619,-389.0
1301832974596855.0,19.552795,79.0,1301832974597255.0,24.829491,72.0,2.0,-0.1188919381034136,-400.0
576738722457091.0,17.797756,79.0,576738722457423.0,25.821152,72.0,2.0,-0.1839430734946413,-332.0
377879275006256.0,19.225067,79.0,377879275006496.0,27.809982,72.0,2.0,-0.1825216552873156,-240.0
779510822324925.0,17.577221,79.0,779510822325145.0,26.09008,72.0,2.0,-0.1949481375091169,-220.0
469688882599284.0,17.476879,79.0,469688882599534.0,26.179153,72.0,2.0,-0.1993372645502917,-250.0
131768469375347.0,17.084202,79.0,131768469375112.0,26.943481,72.0,2.0,-0.223933632846407,235.0
1530228787609.0,18.829868,79.0,1530228788049.0,26.566101,72.0,2.0,-0.1704167389840273,-440.0
1742963387799166.0,18.736752,79.0,1742963387799591.0,27.151573,72.0,2.0,-0.1833760765946458,-425.0
396560218595890.0,18.624508,79.0,396560218596201.0,26.991585,72.0,2.0,-0.1834237973865934,-311.0
1798390176096881.0,19.04166,79.0,1798390176097156.0,27.240356,72.0,2.0,-0.1771464752097229,-275.0
768909592282880.0,18.45396,79.0,768909592283379.0,27.217857,72.0,2.0,-0.1918885119022087,-499.0
1504789230659508.0,20.355053,79.0,1504789230659867.0,28.235172,72.0,2.0,-0.162174984783462,-359.0
580080852935892.0,17.622776,79.0,580080852936100.0,25.455544,72.0,2.0,-0.1818262179212187,-208.0
496839530411580.0,18.331242,79.0,496839530411625.0,27.076012,72.0,2.0,-0.1925853080655351,-45.0
1616567309564314.0,17.911587,79.0,1616567309564393.0,25.427002,72.0,2.0,-0.1734116216843146,-79.0
1382423251474925.0,18.435734,79.0,1382423251475112.0,28.395317,72.0,2.0,-0.2126704993231947,-187.0
1359608497446256.0,19.441879,79.0,1359608497446439.0,26.482925,72.0,2.0,-0.1533168437692189,-183.0
215223128619513.0,17.376419,79.0,215223128619887.0,26.414169,72.0,2.0,-0.2063856735607204,-374.0
1402656374241793.0,17.15942,79.0,1402656374242145.0,24.70945,72.0,2.0,-0.1803256213984279,-352.0
1106194513089115.0,18.760609,79.0,1106194513089379.0,25.830505,72.0,2.0,-0.1585494365536595,-264.0
1372366680201793.0,18.657207,79.0,1372366680202030.0,27.9179,72.0,2.0,-0.1988335313969327,-237.0
1134934396477419.0,20.031437,79.0,1134934396477811.0,26.110897,72.0,2.0,-0.1317544968574845,-392.0
1244850524533962.0,19.382458,79.0,1244850524534309.0,24.692482,72.0,2.0,-0.1204771691124253,-347.0
125010476373071.0,18.164993,79.0,125010476373341.0,25.311359,72.0,2.0,-0.1643736346600561,-270.0
1299418565544447.0,17.762852,79.0,1299418565544719.0,24.941368,72.0,2.0,-0.1680985157907111,-272.0
1647998621573700.0,19.565865,79.0,1647998621574165.0,25.413376,72.0,2.0,-0.1300046614837275,-465.0
851290362634565.0,19.073772,79.0,851290362634924.0,27.254181,72.0,2.0,-0.1765760943506396,-359.0
984859610745131.0,18.93449,79.0,984859610745328.0,26.577744,72.0,2.0,-0.1679384492530074,-197.0
1275937361050229.0,17.494999,79.0,1275937361050516.0,25.225681,72.0,2.0,-0.1809587768734018,-287.0
276653439579986.0,18.233181,79.0,276653439580465.0,26.120796,72.0,2.0,-0.1778333203356262,-479.0
1211955476499748.0,18.252453,79.0,1211955476500065.0,26.796501,72.0,2.0,-0.1896614070106933,-317.0
831988578626248.0,18.701473,79.0,831988578626439.0,26.72805,72.0,2.0,-0.1766819563568827,-191.0
853618380635862.0,18.472713,79.0,853618380635737.0,26.451454,72.0,2.0,-0.1776046509665944,125.0
47010054350591.0,17.993557,79.0,47010054350966.0,24.120548,72.0,2.0,-0.1454854852073907,-375.0
845404664492490.0,19.660694,79.0,845404664492529.0,27.49995,72.0,2.0,-0.1662245324724573,-39.0
1440988828157848.0,17.227276,79.0,1440988828157934.0,24.391716,72.0,2.0,-0.1721435252444364,-86.0
149838772263925.0,19.122303,79.0,149838772263982.0,25.995453,72.0,2.0,-0.1523380285136522,-57.0
696635536431393.0,18.749783,79.0,696635536431850.0,28.087418,72.0,2.0,-0.1993636425882921,-457.0
618432542577188.0,18.738155,79.0,618432542577767.0,26.270996,72.0,2.0,-0.1673624325862089,-579.0
74564732158783.0,16.771748,79.0,74564732159168.0,24.184593,72.0,2.0,-0.1809938295024939,-385.0
272562288386824.0,19.127472,79.0,272562288386927.0,27.435371,72.0,2.0,-0.1784233621645482,-103.0
1025815101738001.0,18.5424,79.0,1025815101738322.0,26.244766,72.0,2.0,-0.1719770793266981,-321.0
668249560564845.0,19.381241,79.0,668249560565072.0,27.974396,72.0,2.0,-0.181460023439237,-227.0
19690137013853.0,18.747429,79.0,19690137013929.0,26.222,72.0,2.0,-0.1662144965194021,-76.0
929738716259748.0,19.537121,79.0,929738716259981.0,27.502258,72.0,2.0,-0.1693291274104618,-233.0
915941311300703.0,16.90514,79.0,915941311300817.0,24.682526,72.0,2.0,-0.1870118414435664,-114.0
810421304744084.0,18.551136,79.0,810421304744165.0,25.895866,72.0,2.0,-0.1652469158662265,-81.0
454749757339508.0,18.198742,79.0,454749757339745.0,26.870331,72.0,2.0,-0.1924066421335091,-237.0
1210276886691184.0,18.495609,79.0,1210276886691606.0,23.749367,72.0,2.0,-0.1243640900636326,-422.0
524136284510142.0,17.503578,79.0,524136284510553.0,25.179405,72.0,2.0,-0.1798334244820705,-411.0
577719877265218.0,17.446377,79.0,577719877265394.0,26.756721,72.0,2.0,-0.2106265040518201,-176.0
1454513464853162.0,18.174301,79.0,1454513464853067.0,27.157616,72.0,2.0,-0.1981675515729899,95.0
801699522605070.0,19.566547,79.0,801699522605291.0,27.348782,72.0,2.0,-0.1658782996065102,-221.0
870382618108773.0,18.230892,79.0,870382618109360.0,26.655029,72.0,2.0,-0.1876788269533335,-587.0
1591335121795371.0,16.832897,79.0,1591335121795653.0,24.034279,72.0,2.0,-0.1762143290742673,-282.0
965313744401130.0,18.672611,79.0,965313744401302.0,27.909378,72.0,2.0,-0.1982905238331493,-172.0
1428536667524054.0,20.046597,79.0,1428536667524352.0,27.033592,72.0,2.0,-0.1484062648941362,-298.0
1698190581093925.0,17.829151,79.0,1698190581094272.0,25.460384,72.0,2.0,-0.1762835521333274,-347.0
645309930756664.0,19.448513,79.0,645309930756919.0,27.649841,72.0,2.0,-0.1741319452480229,-255.0
727938592523494.0,16.531364,79.0,727938592523546.0,25.298401,72.0,2.0,-0.2095884832248041,-52.0
44289517171519.0,18.53513,79.0,44289517171729.0,27.396229,72.0,2.0,-0.1929204620311801,-210.0
899592021338822.0,19.590881,79.0,899592021339272.0,27.389065,72.0,2.0,-0.1659896331085608,-450.0
196589614151275.0,17.021923,79.0,196589614151534.0,26.150517,72.0,2.0,-0.2114449403369371,-259.0
518014073854902.0,17.243332,79.0,518014073855008.0,24.166264,72.0,2.0,-0.1671818290620368,-106.0
1504671738842750.0,18.458462,79.0,1504671738842952.0,27.341427,72.0,2.0,-0.1939516709309055,-202.0
178484749126817.0,18.627224,79.0,178484749127220.0,26.714294,72.0,2.0,-0.1783590483229962,-403.0
352573432678090.0,19.143383,79.0,352573432678180.0,25.944809,72.0,2.0,-0.1508471663711864,-90.0
203570784275080.0,18.102772,79.0,203570784275328.0,26.333763,72.0,2.0,-0.1852302615404193,-248.0
914338129917849.0,18.234249,79.0,914338129918125.0,26.688126,72.0,2.0,-0.188188558596913,-276.0
325639189853673.0,18.067924,79.0,325639189853616.0,26.680893,72.0,2.0,-0.1924736691921934,57.0
1473950522148089.0,17.913982,79.0,1473950522148123.0,26.172989,72.0,2.0,-0.1873344167826816,-34.0
1081191880257879.0,18.306347,79.0,1081191880258066.0,27.606014,72.0,2.0,-0.2025525762005574,-187.0
1438771122056577.0,18.369587,79.0,1438771122056618.0,26.890263,72.0,2.0,-0.1882612514181996,-41.0
909056774619654.0,18.168629,79.0,909056774619669.0,26.477249,72.0,2.0,-0.1861004951005779,-15.0
712561617366523.0,18.428276,79.0,712561617366779.0,27.035759,72.0,2.0,-0.189325100598748,-256.0
158058911148071.0,17.73053,79.0,158058911148368.0,24.36224,72.0,2.0,-0.1575498595126906,-297.0
992570308721283.0,18.584702,79.0,992570308721457.0,26.079262,72.0,2.0,-0.1677988097966405,-174.0
872842276139013.0,18.493435,79.0,872842276139265.0,25.808273,72.0,2.0,-0.1651141305883736,-252.0
1755203102425535.0,18.225204,79.0,1755203102425694.0,27.132286,72.0,2.0,-0.196375108058228,-159.0
1326300718461915.0,19.319942,79.0,1326300718462330.0,26.49485,72.0,2.0,-0.156606800703144,-415.0
1739235663521374.0,20.320061,79.0,1739235663521721.0,24.008652,72.0,2.0,-0.0832099727325718,-347.0
46194076061184.0,18.711697,79.0,46194076061561.0,25.438663,72.0,2.0,-0.1523649184287511,-377.0
218143252063353.0,18.364452,79.0,218143252063546.0,25.537796,72.0,2.0,-0.1633935464990312,-193.0
55649052410733.0,17.546818,79.0,55649052411054.0,26.537647,72.0,2.0,-0.2039455168617789,-321.0
426899881944498.0,17.735363,79.0,426899881944867.0,27.483124,72.0,2.0,-0.2155702600133437,-369.0
1587720927790977.0,18.647022,79.0,1587720927791228.0,27.720749,72.0,2.0,-0.1956903858932533,-251.0
