TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
1120819545142036.0,22.993382,79.0,1120819545142983.0,19.114883,72.0,15.0,0.0921077845406359,-947.0
402404284992188.0,21.737774,79.0,402404284993106.0,20.199257,72.0,15.0,0.0366863596042362,-918.0
933345795981523.0,25.056305,79.0,933345795982308.0,22.706017,72.0,15.0,0.0492079928609835,-785.0
1014648751239836.0,24.488026,79.0,1014648751240848.0,22.552589,72.0,15.0,0.0411439561323762,-1012.0
1397436994474836.0,24.059002,79.0,1397436994475778.0,22.847221,72.0,15.0,0.0258341201336973,-942.0
1615660629320438.0,25.245838,79.0,1615660629321694.0,20.475555,72.0,15.0,0.1043337196659777,-1256.0
1069462949749227.0,24.114674,79.0,1069462949750045.0,20.5895,72.0,15.0,0.0788555896368871,-818.0
541637755596133.0,24.312176,79.0,541637755597183.0,19.203491,72.0,15.0,0.1173987520402709,-1050.0
772909739152144.0,22.343227,79.0,772909739153079.0,20.660942,72.0,15.0,0.0391191142421563,-935.0
394305805054452.0,26.353828,79.0,394305805055539.0,20.381538,72.0,15.0,0.1277895202532489,-1087.0
950401577459196.0,25.392422,79.0,950401577460465.0,21.609596,72.0,15.0,0.080482203976859,-1269.0
35836254742276.0,24.548344,79.0,35836254743425.0,19.223431,72.0,15.0,0.1216517493293337,-1149.0
1780194121548895.0,25.336826,79.0,1780194121549669.0,21.942307,72.0,15.0,0.0717974037298864,-774.0
1024030586506645.0,21.656624,79.0,1024030586507209.0,23.892151,72.0,15.0,-0.0490798490189911,-564.0
1613860713788874.0,23.66058,79.0,1613860713789810.0,20.09687,72.0,15.0,0.0814423601009656,-936.0
1276081464311881.0,23.572033,79.0,1276081464312780.0,21.138256,72.0,15.0,0.0544343831013931,-899.0
1197089455270259.0,24.566555,79.0,1197089455271073.0,21.422997,72.0,15.0,0.0683537426065816,-814.0
1043626226231973.0,22.079205,79.0,1043626226232445.0,22.474262,72.0,15.0,-0.0088670316049702,-472.0
688104000217529.0,26.392548,79.0,688104000218788.0,19.802597,72.0,15.0,0.1426546231211094,-1259.0
1052759580572277.0,24.948574,79.0,1052759580573180.0,20.05748,72.0,15.0,0.108676357185191,-903.0
144084237248089.0,25.643368,79.0,144084237248967.0,21.800362,72.0,15.0,0.0810013462263611,-878.0
1472499923706092.0,22.765263,79.0,1472499923706977.0,20.437607,72.0,15.0,0.0538773465744289,-885.0
1122862562003460.0,23.804573,79.0,1122862562003872.0,22.154175,72.0,15.0,0.0359104212325366,-412.0
524959728531854.0,26.818439,79.0,524959728532831.0,19.106819,72.0,15.0,0.1679167485569705,-977.0
1614175346636946.0,24.069084,79.0,1614175346638041.0,23.091827,72.0,15.0,0.0207217583222682,-1095.0
1115424590603723.0,24.023365,79.0,1115424590604581.0,21.946186,72.0,15.0,0.0451859753861854,-858.0
1484129941697369.0,27.128651,79.0,1484129941698547.0,19.84716,72.0,15.0,0.1550051152922086,-1178.0
1600140174700648.0,26.366253,79.0,1600140174701553.0,21.610329,72.0,15.0,0.0991301131039305,-905.0
1448213574051306.0,25.819355,79.0,1448213574052507.0,22.511528,72.0,15.0,0.0684412697363713,-1201.0
533155709963509.0,22.685368,79.0,533155709964531.0,18.652603,72.0,15.0,0.0975559492264388,-1022.0
58391639388150.0,24.37138,79.0,58391639389195.0,21.354111,72.0,15.0,0.0659865850319682,-1045.0
454914172340347.0,23.725246,79.0,454914172341187.0,21.77626,72.0,15.0,0.0428334394030825,-840.0
1224645512266404.0,24.158413,79.0,1224645512267246.0,21.264542,72.0,15.0,0.0637094394233048,-842.0
432688421147609.0,24.658909,79.0,432688421148771.0,19.869057,72.0,15.0,0.1075695215900946,-1162.0
450922519895218.0,23.673161,79.0,450922519896412.0,19.95369,72.0,15.0,0.0852564628146092,-1194.0
853164140388651.0,24.860989,79.0,853164140389565.0,22.13311,72.0,15.0,0.0580472667430011,-914.0
941578672169452.0,25.284058,79.0,941578672170542.0,21.646774,72.0,15.0,0.077503079425483,-1090.0
16360341531519.0,23.931065,79.0,16360341532343.0,22.143867,72.0,15.0,0.0387889449299675,-824.0
1785166683327910.0,21.916553,79.0,1785166683328828.0,18.726814,72.0,15.0,0.0784811701254967,-918.0
27086721241279.0,23.241261,79.0,27086721242189.0,20.323669,72.0,15.0,0.0669711164461873,-910.0
1065037655625408.0,24.38467,79.0,1065037655626195.0,21.795704,72.0,15.0,0.0560620405542839,-787.0
386204734000226.0,23.67297,79.0,386204734001160.0,23.184113,72.0,15.0,0.0104329371079287,-934.0
1110812102032638.0,25.759327,79.0,1110812102033475.0,21.203125,72.0,15.0,0.097017975126171,-837.0
1498198153527277.0,26.676113,79.0,1498198153528368.0,18.7533,72.0,15.0,0.1743983132689828,-1091.0
1053965400207712.0,24.294037,79.0,1053965400208802.0,19.87635,72.0,15.0,0.1000146772542427,-1090.0
1693054866193723.0,27.479565,79.0,1693054866194706.0,22.398361,72.0,15.0,0.1018728004047321,-983.0
741331089036191.0,26.457409,79.0,741331089036900.0,21.00354,72.0,15.0,0.1149127675470626,-709.0
1255347181710831.0,23.830936,79.0,1255347181711862.0,20.741112,72.0,15.0,0.0693220109607707,-1031.0
638817998537952.0,23.271385,79.0,638817998538912.0,22.709824,72.0,15.0,0.0122128367699074,-960.0
1078554361750317.0,26.287136,79.0,1078554361751420.0,22.076778,72.0,15.0,0.0870557746835791,-1103.0
1315100072963994.0,22.348804,79.0,1315100072964436.0,23.692673,72.0,15.0,-0.0291882252170146,-442.0
712927610895347.0,22.658451,79.0,712927610896523.0,19.190804,72.0,15.0,0.0828604236801826,-1176.0
515488108909211.0,24.808601,79.0,515488108910176.0,21.338943,72.0,15.0,0.075186189756924,-965.0
371925073382052.0,26.441689,79.0,371925073383041.0,20.978073,72.0,15.0,0.1152181236169005,-989.0
345397848550115.0,21.555054,79.0,345397848551302.0,18.458611,72.0,15.0,0.0773846384728816,-1187.0
799315985559745.0,26.165218,79.0,799315985560592.0,20.160805,72.0,15.0,0.1296120972870906,-847.0
1784523926636123.0,22.561886,79.0,1784523926636958.0,22.892502,72.0,15.0,-0.0072735771956713,-835.0
1536407872068844.0,24.066738,79.0,1536407872069867.0,21.297688,72.0,15.0,0.0610401198507394,-1023.0
113079609361519.0,24.795887,79.0,113079609362449.0,21.791992,72.0,15.0,0.0644780373023635,-930.0
235922080895249.0,24.746571,79.0,235922080896523.0,21.04705,72.0,15.0,0.0807868196314941,-1274.0
844246136083573.0,21.229053,79.0,844246136084027.0,22.732979,72.0,15.0,-0.0342096561869569,-454.0
394493139379322.0,24.139439,79.0,394493139380156.0,21.781395,72.0,15.0,0.0513501997807792,-834.0
1762742521547788.0,25.997639,79.0,1762742521543227.0,21.859539,72.0,15.0,0.0864676976983473,4561.0
107292898888712.0,24.230373,79.0,107292898889816.0,22.890167,72.0,15.0,0.0284420764278167,-1104.0
1712983734834677.0,23.347378,79.0,1712983734835370.0,21.376373,72.0,15.0,0.0440706549859826,-693.0
613093039742006.0,26.400143,79.0,613093039743207.0,20.31295,72.0,15.0,0.1303102108866993,-1201.0
1766272029640919.0,25.561451,79.0,1766272029641708.0,22.796669,72.0,15.0,0.0571730662813194,-789.0
1359995704916004.0,21.678951,79.0,1359995704916541.0,20.655746,72.0,15.0,0.0241694182906281,-537.0
141852886367598.0,25.710651,79.0,141852886368772.0,19.658295,72.0,15.0,0.1334030550324003,-1174.0
662991582539375.0,22.63892,79.0,662991582540072.0,22.235367,72.0,15.0,0.0089929673980112,-697.0
1040032896326790.0,24.847897,79.0,1040032896327458.0,21.932877,72.0,15.0,0.062312350796077,-668.0
301372124519799.0,23.150806,79.0,301372124520825.0,20.556568,72.0,15.0,0.059354698362798,-1026.0
1471504916848563.0,25.700405,79.0,1471504916849393.0,22.805542,72.0,15.0,0.0596805789607612,-830.0
1659148768133651.0,25.930676,79.0,1659148768134443.0,22.607368,72.0,15.0,0.0684681072026717,-792.0
955514193573792.0,25.573029,79.0,955514193574894.0,22.931755,72.0,15.0,0.0544538864455101,-1102.0
427621544166855.0,23.197418,79.0,427621544167789.0,23.039688,72.0,15.0,0.0034113294201414,-934.0
1594827703318983.0,25.347454,79.0,1594827703319981.0,22.474197,72.0,15.0,0.0600827646038401,-998.0
612169907172697.0,22.295544,79.0,612169907173490.0,18.984764,72.0,15.0,0.0802024054665483,-793.0
1397973564885527.0,25.457821,79.0,1397973564886160.0,21.536346,72.0,15.0,0.083445994478421,-633.0
977330529885203.0,23.289314,79.0,977330529886103.0,24.122803,72.0,15.0,-0.0175796621779196,-900.0
278159589168109.0,24.104237,79.0,278159589168845.0,21.446686,72.0,15.0,0.0583424182205924,-736.0
834347088679406.0,26.505527,79.0,834347088680035.0,22.015572,72.0,15.0,0.0925361356716178,-629.0
721337544774894.0,24.255421,79.0,721337544775848.0,22.083733,72.0,15.0,0.0468650765613891,-954.0
813209130493353.0,26.074352,79.0,813209130494494.0,22.045692,72.0,15.0,0.0837210373290598,-1141.0
324449295892487.0,24.206135,79.0,324449295893322.0,23.142349,72.0,15.0,0.0224671607226115,-835.0
734410197865680.0,26.573475,79.0,734410197866920.0,20.194511,72.0,15.0,0.1363959525646454,-1240.0
461451935204692.0,23.833374,79.0,461451935205989.0,21.875984,72.0,15.0,0.0428225222502578,-1297.0
1139153486001995.0,24.87952,79.0,1139153486003041.0,21.210052,72.0,15.0,0.0796160137915795,-1046.0
666071964779646.0,24.628414,79.0,666071964780862.0,20.755302,72.0,15.0,0.0853414471393219,-1216.0
678804902471008.0,24.04781,79.0,678804902471950.0,21.130058,72.0,15.0,0.0645836585294374,-942.0
1589571030226184.0,24.501148,79.0,1589571030227057.0,21.946861,72.0,15.0,0.0549923894477372,-873.0
1111528634202066.0,23.857166,79.0,1111528634202957.0,22.366646,72.0,15.0,0.0322457178564156,-891.0
1135916080877952.0,25.20121,79.0,1135916080879134.0,20.429932,72.0,15.0,0.1045618801300217,-1182.0
695459365165234.0,25.865921,79.0,695459365166201.0,21.286736,72.0,15.0,0.0971140396181703,-967.0
703671077625947.0,23.816891,79.0,703671077626694.0,21.408081,72.0,15.0,0.053262830101918,-747.0
985067217882991.0,21.716015,79.0,985067217883624.0,20.579868,72.0,15.0,0.026861881568946,-633.0
104431670886466.0,23.327347,79.0,104431670887414.0,21.065964,72.0,15.0,0.0509397237795576,-948.0
684755909477430.0,25.197445,79.0,684755909478509.0,22.730007,72.0,15.0,0.0514827702503358,-1079.0
1347046435376073.0,21.754105,79.0,1347046435377042.0,19.636467,72.0,15.0,0.0511623274981558,-969.0
159211512367472.0,22.75222,79.0,159211512368432.0,21.034401,72.0,15.0,0.0392315954227206,-960.0
306385659353834.0,25.746914,79.0,306385659354810.0,21.052952,72.0,15.0,0.1002986205131441,-976.0
1675718519851702.0,23.964077,79.0,1675718519852564.0,20.645813,72.0,15.0,0.0743840435383274,-862.0
1482942256579474.0,24.602985,79.0,1482942256580344.0,20.695042,72.0,15.0,0.0862718148850059,-870.0
193884732781763.0,23.17588,79.0,193884732782591.0,20.885574,72.0,15.0,0.0519798098355991,-828.0
399576798173422.0,24.389278,79.0,399576798174507.0,22.35791,72.0,15.0,0.0434543356918067,-1085.0
384951697726222.0,23.0079,79.0,384951697727246.0,19.870682,72.0,15.0,0.0731651527095742,-1024.0
1698818876199206.0,25.001949,79.0,1698818876199921.0,21.541752,72.0,15.0,0.0743429707061757,-715.0
1436080702667560.0,27.258232,79.0,1436080702668933.0,20.876827,72.0,15.0,0.1325729132273422,-1373.0
1338108105476367.0,27.531574,79.0,1338108105477189.0,18.939163,72.0,20.0,0.1848993916322006,-822.0
1143668997869845.0,27.923805,79.0,1143668997870663.0,20.481148,72.0,20.0,0.1537581701608097,-818.0
1095943653437952.0,25.845543,79.0,1095943653438566.0,19.87151,72.0,20.0,0.1306740616023521,-614.0
1223789116074596.0,28.080242,79.0,1223789116075465.0,19.977249,72.0,20.0,0.1686104045673128,-869.0
501682967283752.0,25.992985,79.0,501682967284688.0,20.443138,72.0,20.0,0.1195157270127827,-936.0
1093761542831552.0,28.05077,79.0,1093761542832465.0,20.418221,72.0,20.0,0.1574728262859856,-913.0
611720599052608.0,24.471584,79.0,611720599053322.0,20.034592,72.0,20.0,0.0996938492311718,-714.0
1155089621558521.0,27.657738,79.0,1155089621559295.0,17.146164,72.0,20.0,0.2346129138484411,-774.0
269338763539211.0,23.739769,79.0,269338763539951.0,18.968056,72.0,20.0,0.1117292439968553,-740.0
479851288878692.0,27.470615,79.0,479851288879585.0,17.520668,72.0,20.0,0.2211527730827324,-893.0
1394923194001373.0,26.0826,79.0,1394923194002465.0,20.186165,72.0,20.0,0.1274387807844017,-1092.0
817068739097127.0,24.731274,79.0,817068739098008.0,18.872818,72.0,20.0,0.1343556471718296,-881.0
165115549809233.0,25.219425,79.0,165115549809894.0,18.9543,72.0,20.0,0.1418292208773428,-661.0
142609659354477.0,25.267063,79.0,142609659355199.0,19.388329,72.0,20.0,0.1316466777405067,-722.0
1145693527099314.0,27.338726,79.0,1145693527100169.0,21.240768,72.0,20.0,0.1255253502640435,-855.0
1266942899817249.0,27.972965,79.0,1266942899818086.0,21.004971,72.0,20.0,0.1422680204408776,-837.0
1673341959606225.0,26.285698,79.0,1673341959606984.0,19.858536,72.0,20.0,0.1392841844552019,-759.0
798652678575974.0,25.522358,79.0,798652678576937.0,18.432106,72.0,20.0,0.1613090310918135,-963.0
1528321637587548.0,28.749691,79.0,1528321637588374.0,18.86586,72.0,20.0,0.2075756930755668,-826.0
829988370372159.0,24.702404,79.0,829988370373039.0,17.284698,72.0,20.0,0.1766663009988163,-880.0
283339176462079.0,26.021751,79.0,283339176462941.0,19.014511,72.0,20.0,0.1555910657061192,-862.0
1584383330607879.0,26.88464,79.0,1584383330608707.0,17.593365,72.0,20.0,0.2088959475587991,-828.0
412326379335474.0,25.056259,79.0,412326379336336.0,18.116955,72.0,20.0,0.1607316981311606,-862.0
879194209712731.0,24.687122,79.0,879194209713250.0,22.03376,72.0,20.0,0.0567917788880783,-519.0
1498344856356225.0,27.568336,79.0,1498344856356831.0,21.20224,72.0,20.0,0.13053149095471,-606.0
1443723711741515.0,26.928051,79.0,1443723711742621.0,17.897423,72.0,20.0,0.2014619633470022,-1106.0
1667431245507651.0,25.567429,79.0,1667431245508448.0,19.037178,72.0,20.0,0.1464030610111641,-797.0
521402502571004.0,25.312443,79.0,521402502571778.0,17.272774,72.0,20.0,0.1887901381364335,-774.0
329859422231332.0,27.111576,79.0,329859422232579.0,19.283806,72.0,20.0,0.1687187315323753,-1247.0
1538004843323323.0,26.932415,79.0,1538004843324211.0,19.653778,72.0,20.0,0.1562402190709166,-888.0
1777108441615561.0,27.625751,79.0,1777108441616553.0,19.286636,72.0,20.0,0.1777593410456815,-992.0
1766653031471214.0,26.66386,79.0,1766653031472021.0,20.752762,72.0,20.0,0.1246629926526608,-807.0
318490269783651.0,26.988735,79.0,318490269784333.0,19.305885,72.0,20.0,0.1659555689192394,-682.0
1642506788894917.0,27.037609,79.0,1642506788896060.0,18.714066,72.0,20.0,0.181928705342482,-1143.0
41798414449055.0,24.735569,79.0,41798414449669.0,20.771324,72.0,20.0,0.0871130665853193,-614.0
570142772958359.0,27.84,79.0,570142772959356.0,19.100697,72.0,20.0,0.1861775294900286,-997.0
1699880616491073.0,26.468132,79.0,1699880616491937.0,17.517654,72.0,20.0,0.2034856896725683,-864.0
1790053494565591.0,27.207462,79.0,1790053494566393.0,20.433483,72.0,20.0,0.1421881744789067,-802.0
883514964842761.0,26.638699,79.0,883514964843254.0,20.041653,72.0,20.0,0.1413238272067871,-493.0
904713750375408.0,28.891529,79.0,904713750376541.0,17.440674,72.0,20.0,0.2471467847104096,-1133.0
1050678897492788.0,27.502048,79.0,1050678897493828.0,16.217369,72.0,20.0,0.2581159533760479,-1040.0
771280379098582.0,26.1744,79.0,771280379099520.0,19.020226,72.0,20.0,0.1582970063741648,-938.0
184056249656373.0,25.869923,79.0,184056249657330.0,19.427338,72.0,20.0,0.142229019101177,-957.0
983970902170821.0,27.861698,79.0,983970902171606.0,18.8377,72.0,20.0,0.1932358528476105,-785.0
1786290251105352.0,27.819733,79.0,1786290251106385.0,19.255432,72.0,20.0,0.1819282205383667,-1033.0
1596048048045829.0,27.249706,79.0,1596048048046739.0,20.464157,72.0,20.0,0.1422133646986411,-910.0
202961335713551.0,25.101692,79.0,202961335714612.0,17.089909,72.0,20.0,0.1898904713286419,-1061.0
308485850116222.0,26.249889,79.0,308485850117202.0,20.018242,72.0,20.0,0.1346855138799533,-980.0
798784565587159.0,26.87344,79.0,798784565588374.0,18.637222,72.0,20.0,0.180973372788996,-1215.0
1206089469371824.0,25.967247,79.0,1206089469372740.0,19.436928,72.0,20.0,0.1438263992243003,-916.0
520932047966184.0,27.92931,79.0,520932047967633.0,17.466522,72.0,20.0,0.2304790448603299,-1449.0
726338643996916.0,25.570267,79.0,726338643997579.0,20.207115,72.0,20.0,0.1171572459080337,-663.0
266103557555859.0,24.666065,79.0,266103557556342.0,20.385757,72.0,20.0,0.0950085437166114,-483.0
204683120133864.0,26.830318,79.0,204683120134753.0,20.338459,72.0,20.0,0.1376304287049884,-889.0
489999450391577.0,26.514614,79.0,489999450392480.0,20.168388,72.0,20.0,0.1359429712767829,-903.0
838458427698883.0,24.960274,79.0,838458427699615.0,20.057747,72.0,20.0,0.1089014330505554,-732.0
978258538068971.0,27.968437,79.0,978258538070058.0,19.590782,72.0,20.0,0.1761520726402172,-1087.0
802292934480229.0,27.139545,79.0,802292934481117.0,20.573387,72.0,20.0,0.1376179942159077,-888.0
1627707693739925.0,26.420925,79.0,1627707693740495.0,18.601257,72.0,20.0,0.1736847849799905,-570.0
782457506037490.0,27.156734,79.0,782457506038509.0,16.189457,72.0,20.0,0.2530159339721453,-1019.0
219450784870924.0,26.650314,79.0,219450784871695.0,18.997246,72.0,20.0,0.1676555767712447,-771.0
1574112339449784.0,24.281792,79.0,1574112339450344.0,19.508629,72.0,20.0,0.109000162387112,-560.0
1335912498191073.0,26.029121,79.0,1335912498192118.0,20.005486,72.0,20.0,0.130850144978972,-1045.0
965872123647849.0,26.873432,79.0,965872123648661.0,20.779999,72.0,20.0,0.1278697645086667,-812.0
1607240738937308.0,26.254147,79.0,1607240738937824.0,18.534149,72.0,20.0,0.1723664146543999,-516.0
1575177467739333.0,26.761826,79.0,1575177467740270.0,18.55291,72.0,20.0,0.1811533449074932,-937.0
601840573347460.0,27.788151,79.0,601840573348828.0,17.352173,72.0,20.0,0.2311897008094137,-1368.0
1531273607968212.0,27.808949,79.0,1531273607969168.0,19.255447,72.0,20.0,0.1817403967109234,-956.0
1596799319091550.0,29.118298,79.0,1596799319092838.0,16.565968,72.0,20.0,0.2747626502306067,-1288.0
1497443830855108.0,28.185543,79.0,1497443830855976.0,20.776794,72.0,20.0,0.1513152650372877,-868.0
1614694747808353.0,28.010624,79.0,1614694747809309.0,20.910431,72.0,20.0,0.1451357293909545,-956.0
783143151367034.0,25.975063,79.0,783143151367895.0,20.00111,72.0,20.0,0.1299358474225333,-861.0
1696854864447480.0,26.688229,79.0,1696854864448624.0,20.11314,72.0,20.0,0.140489245090245,-1144.0
502948768094294.0,26.734577,79.0,502948768095028.0,19.817535,72.0,20.0,0.1485870716241618,-734.0
570403096644565.0,26.575024,79.0,570403096645367.0,20.580704,72.0,20.0,0.1271175370254065,-802.0
1484526589919001.0,26.691841,79.0,1484526589919951.0,19.222668,72.0,20.0,0.1626756587988342,-950.0
491935183235287.0,26.927197,79.0,491935183236412.0,20.093338,72.0,20.0,0.1453377550893455,-1125.0
954352381424717.0,25.963879,79.0,954352381425286.0,21.593506,72.0,20.0,0.0918968315856727,-569.0
857644322798509.0,24.197369,79.0,857644322799027.0,20.853035,72.0,20.0,0.0742353831055543,-518.0
1562411150998262.0,27.994022,79.0,1562411150999188.0,20.458973,72.0,20.0,0.1555125539711219,-926.0
1193489790112388.0,25.60078,79.0,1193489790113082.0,18.585823,72.0,20.0,0.1587575537318403,-694.0
58506847130325.0,25.244827,79.0,58506847131328.0,20.539619,72.0,20.0,0.1027687000952245,-1003.0
649830298920107.0,26.474201,79.0,649830298921073.0,20.026306,72.0,20.0,0.1386628967292765,-966.0
1406416539494294.0,25.878277,79.0,1406416539495119.0,17.189754,72.0,20.0,0.2017394990729898,-825.0
1693103864720821.0,25.72118,79.0,1693103864721739.0,17.026695,72.0,20.0,0.2033898761049526,-918.0
371578572752188.0,26.676685,79.0,371578572753136.0,19.745384,72.0,20.0,0.1493104712760647,-948.0
545511894140862.0,25.120083,79.0,545511894141103.0,20.356209,72.0,20.0,0.1047551106409467,-241.0
1292821735443601.0,28.100872,79.0,1292821735444192.0,20.438332,72.0,20.0,0.1578629101540272,-591.0
1416374731436016.0,28.594856,79.0,1416374731437144.0,16.893547,72.0,20.0,0.2572371907626653,-1128.0
203313098376134.0,26.261574,79.0,203313098377414.0,16.258926,72.0,20.0,0.2352429533989487,-1280.0
465879469557357.0,26.232204,79.0,465879469557982.0,18.197266,72.0,20.0,0.1808470368879035,-625.0
