TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
1019401951005616.0,28.848671,86.0,1019401951007359.0,18.445446,81.0,25.0,0.2199686908204671,-1743.0
1231467943284693.0,28.022202,103.0,1231467943285446.0,18.521839,96.0,20.0,0.2041155601422747,-753.0
1188506419498883.0,18.751053,103.0,1188506419499443.0,22.884655,96.0,2.0,-0.0992802139932386,-560.0
12339190973913.0,27.6366,78.0,12339190974848.0,21.90876,73.0,20.0,0.115608000426276,-935.0
133823440482935.0,17.845253,86.0,133823440483823.0,23.735493,81.0,2.0,-0.1416578721314909,-888.0
969581022141199.0,19.103161,86.0,969581022141804.0,26.914028,81.0,5.0,-0.1697380298479335,-605.0
1365786057475560.0,30.030251,94.0,1365786057476476.0,20.584816,89.0,20.0,0.186613108701407,-916.0
871096926366319.0,23.959637,87.0,871096926367183.0,16.201374,80.0,20.0,0.1931789764953875,-864.0
384158108276881.0,26.59502,79.0,384158108277934.0,19.705742,72.0,25.0,0.1487940522447557,-1053.0
1698498891357367.0,19.915939,103.0,1698498891357910.0,24.674984,96.0,5.0,-0.1067267658935877,-543.0
1452365472737218.0,27.981125,94.0,1452365472738139.0,21.94043,89.0,15.0,0.121003742772035,-921.0
1588910921384115.0,24.12746,79.0,1588910921385199.0,20.779877,72.0,10.0,0.0745442331617214,-1084.0
162370893981810.0,29.57217,86.0,162370893983615.0,17.624386,81.0,28.0,0.2531494882804584,-1805.0
513550804860085.0,17.708313,79.0,513550804860600.0,25.000912,72.0,5.0,-0.1707499726347176,-515.0
1587864453375221.0,18.890553,87.0,1587864453375574.0,22.719429,80.0,10.0,-0.0920182085154471,-353.0
1124368600985295.0,20.890705,86.0,1124368600986102.0,24.161766,81.0,10.0,-0.0726055847192044,-807.0
1097019275349813.0,18.716354,103.0,1097019275350110.0,22.177807,96.0,2.0,-0.0846441867336513,-297.0
34979788436935.0,15.467972,87.0,34979788437198.0,21.833279,80.0,5.0,-0.1706459389257481,-263.0
942897186754526.0,16.210003,87.0,942897186755073.0,22.061787,80.0,2.0,-0.1529007135542915,-547.0
1685423326361499.0,16.942829,102.0,1685423326361799.0,24.725948,97.0,5.0,-0.1867853956932789,-300.0
1158372363762289.0,19.123699,86.0,1158372363762925.0,26.729977,81.0,2.0,-0.1658815315046934,-636.0
1210925348798616.0,26.167465,87.0,1210925348799326.0,18.588615,80.0,20.0,0.1693367694400403,-710.0
1387130230662806.0,19.508762,95.0,1387130230663195.0,25.47654,88.0,5.0,-0.132660618795001,-389.0
201290254811861.0,23.040592,78.0,201290254812434.0,25.269329,73.0,5.0,-0.0461341470626706,-573.0
1036277424676516.0,31.297184,86.0,1036277424678250.0,17.966862,81.0,28.0,0.270589265039254,-1734.0
62485602874664.0,21.006046,78.0,62485602875325.0,25.506451,73.0,5.0,-0.0967568995489534,-661.0
1469808752157890.0,26.857311,87.0,1469808752159715.0,13.784744,80.0,28.0,0.3216512304803485,-1825.0
322823913153952.0,22.773258,79.0,322823913155286.0,19.494476,72.0,15.0,0.0775717477544455,-1334.0
183129164461430.0,29.514523,79.0,183129164462952.0,16.141544,72.0,28.0,0.2929069426851857,-1522.0
1243964574495919.0,27.592052,103.0,1243964574496815.0,19.265587,96.0,20.0,0.1776970666405108,-896.0
771335054509863.0,20.05476,102.0,771335054509869.0,28.756168,97.0,2.0,-0.1782676207262438,-6.0
858132077581581.0,29.076431,94.0,858132077582586.0,22.929054,89.0,20.0,0.1182063199679802,-1005.0
1331248599527520.0,27.991032,103.0,1331248599528677.0,16.209362,96.0,20.0,0.2665512438644778,-1157.0
1760474332743301.0,26.986847,94.0,1760474332743993.0,22.005959,89.0,10.0,0.1016657016950611,-692.0
1023965184994466.0,21.128265,78.0,1023965184994916.0,24.148045,73.0,2.0,-0.0666966897258191,-450.0
1256396535431461.0,22.937527,94.0,1256396535431598.0,25.718979,89.0,2.0,-0.0571650582555188,-137.0
684235297540298.0,28.862766,102.0,684235297541869.0,20.413555,97.0,25.0,0.1714659460879801,-1571.0
120025484046483.0,26.687786,102.0,120025484047932.0,19.010334,97.0,25.0,0.1680036727987934,-1449.0
263144164532541.0,31.588261,86.0,263144164534503.0,17.128307,81.0,28.0,0.2968179942396599,-1962.0
590322191026345.0,19.009018,103.0,590322191026449.0,23.287312,96.0,5.0,-0.1011504780674824,-104.0
647082578607443.0,24.610302,87.0,647082578608277.0,17.768806,80.0,20.0,0.1614355828348251,-834.0
143240740463447.0,21.248352,78.0,143240740463997.0,25.03215,73.0,2.0,-0.0817579290734573,-550.0
1097895317217827.0,26.162563,86.0,1097895317218878.0,19.963192,81.0,20.0,0.1344015073574405,-1051.0
1559953444226794.0,27.679039,79.0,1559953444227648.0,19.970123,72.0,20.0,0.1617849228911937,-854.0
1043146516883174.0,19.936749,86.0,1043146516883854.0,26.020145,81.0,5.0,-0.1323717830016972,-680.0
1207627917476143.0,27.212391,102.0,1207627917477337.0,19.186184,97.0,25.0,0.1729839116826324,-1194.0
1017145757391663.0,20.408836,102.0,1017145757391925.0,27.840656,97.0,5.0,-0.1540289792066618,-262.0
378424008185192.0,28.590038,86.0,378424008186685.0,18.383389,81.0,25.0,0.2172855942573659,-1493.0
931222236621402.0,27.054775,86.0,931222236622512.0,21.00877,81.0,20.0,0.1257919073593094,-1110.0
1002570621963336.0,21.066917,94.0,1002570621963510.0,26.538963,89.0,5.0,-0.1149447505224144,-174.0
1002730503823619.0,18.314285,95.0,1002730503824114.0,25.463829,88.0,5.0,-0.163313202574236,-495.0
669248216615533.0,24.894524,94.0,669248216616198.0,23.186005,89.0,10.0,0.0355345299965397,-665.0
1345886893990005.0,22.646088,87.0,1345886893990768.0,16.646919,80.0,20.0,0.1526777780076744,-763.0
1000275555880414.0,19.662312,86.0,1000275555881011.0,25.58387,81.0,2.0,-0.1308742028222403,-597.0
1319152202872061.0,28.797001,79.0,1319152202873321.0,17.568588,72.0,25.0,0.2421712576540331,-1260.0
507121379537799.0,19.204388,103.0,507121379537707.0,24.274582,96.0,2.0,-0.1166125600491455,92.0
111422643722321.0,25.048611,95.0,111422643723462.0,14.052071,88.0,25.0,0.2812365267695331,-1141.0
822352462692786.0,26.975681,95.0,822352462693879.0,15.56089,88.0,25.0,0.2683524019836954,-1093.0
1565859256863259.0,28.142822,86.0,1565859256864838.0,17.940777,81.0,25.0,0.2213812554006469,-1579.0
11090909975466.0,19.617954,79.0,11090909975512.0,25.202293,72.0,10.0,-0.1245941147981625,-46.0
623971681392298.0,18.762676,103.0,623971681392543.0,23.574509,96.0,2.0,-0.1136550056410222,-245.0
1705023403881519.0,23.286755,79.0,1705023403882273.0,21.969856,72.0,10.0,0.0290984890583167,-754.0
192379553251578.0,28.478867,86.0,192379553253162.0,18.769344,81.0,20.0,0.2055003310072417,-1584.0
269019760999948.0,27.392147,86.0,269019761001566.0,17.336674,81.0,25.0,0.2248097037925503,-1618.0
1678089953218289.0,31.058525,86.0,1678089953220193.0,18.426144,81.0,28.0,0.2552786803524946,-1904.0
96255397635237.0,18.770702,102.0,96255397635634.0,25.509277,97.0,5.0,-0.1521810793993376,-397.0
500813722514047.0,16.429646,87.0,500813722514525.0,22.547192,80.0,10.0,-0.1569533680489935,-478.0
519713600794724.0,26.162521,86.0,519713600795918.0,19.254604,81.0,20.0,0.1520993898226715,-1194.0
1228656679900063.0,30.883278,94.0,1228656679901388.0,17.166916,89.0,25.0,0.2854590347751769,-1325.0
1740738020783127.0,23.199902,102.0,1740738020783824.0,23.475193,97.0,20.0,-0.0058980276312238,-697.0
1537932013608582.0,25.95945,79.0,1537932013609436.0,19.69854,72.0,20.0,0.1371262729699664,-854.0
1046033165969535.0,19.964661,103.0,1046033165969651.0,24.090523,96.0,5.0,-0.0936521341052622,-116.0
6192969696515.0,27.758884,78.0,6192969697434.0,21.997051,73.0,20.0,0.1158019239312857,-919.0
1088312622597692.0,21.554478,102.0,1088312622597997.0,28.687992,97.0,2.0,-0.1419817536836863,-305.0
1233003233955325.0,26.984982,86.0,1233003233956440.0,20.945728,81.0,20.0,0.1259996774510538,-1115.0
1328918064735454.0,26.76511,102.0,1328918064736452.0,21.600986,97.0,20.0,0.1067715699030163,-998.0
189676832432930.0,21.286343,79.0,189676832433489.0,22.682777,72.0,10.0,-0.031759425706041,-559.0
1773272923943639.0,17.81551,87.0,1773272923944024.0,22.933941,80.0,10.0,-0.1256073609433413,-385.0
262602095433970.0,21.087162,78.0,262602095434470.0,25.131897,73.0,5.0,-0.0875122749686444,-500.0
1634236832212922.0,18.855293,87.0,1634236832213968.0,15.651878,80.0,15.0,0.0928333128206887,-1046.0
1132624330780053.0,23.05143,103.0,1132624330780171.0,20.107983,96.0,10.0,0.06819942152596,-118.0
1487317484913676.0,32.418911,78.0,1487317484915037.0,19.776886,73.0,25.0,0.2422038885621384,-1361.0
626835446968544.0,15.28516,87.0,626835446968720.0,20.438972,80.0,5.0,-0.144266962175596,-176.0
837542542996779.0,24.340687,86.0,837542542998078.0,20.462021,81.0,15.0,0.0865721330951691,-1299.0
645845161212772.0,30.158722,78.0,645845161214069.0,18.861767,73.0,25.0,0.230453739455761,-1297.0
307428368116155.0,22.186806,78.0,307428368116796.0,25.448906,73.0,5.0,-0.0684801352397126,-641.0
1655363026823847.0,27.697151,86.0,1655363026825269.0,20.35503,81.0,20.0,0.1527947503569089,-1422.0
382469022185654.0,25.997997,95.0,382469022187250.0,15.624237,88.0,20.0,0.2492360213053436,-1596.0
928621242982651.0,25.807884,95.0,928621242984477.0,13.930679,88.0,25.0,0.2988836058314439,-1826.0
651926539276580.0,22.630756,87.0,651926539277515.0,17.546932,80.0,20.0,0.1265335128293096,-935.0
1791138936426510.0,31.312283,78.0,1791138936428033.0,19.25248,73.0,25.0,0.2385021165826487,-1523.0
328956031018017.0,28.735233,86.0,328956031020038.0,16.37326,81.0,28.0,0.2740497892492219,-2021.0
329031820989090.0,18.684551,86.0,329031820989675.0,24.224422,81.0,2.0,-0.1291075179077346,-585.0
683072308175703.0,20.039093,87.0,683072308176405.0,16.56459,80.0,15.0,0.0949222240832979,-702.0
1545005283391577.0,31.009739,79.0,1545005283393154.0,18.689735,72.0,28.0,0.2478900279709198,-1577.0
810616078150405.0,31.63744,78.0,810616078151741.0,18.426334,73.0,28.0,0.2638855392723689,-1336.0
1034051454920834.0,21.153637,102.0,1034051454921254.0,27.44434,97.0,5.0,-0.1294437214948268,-420.0
779131804236755.0,31.109718,102.0,779131804237936.0,19.520565,97.0,28.0,0.2288976539988922,-1181.0
1303773698815018.0,24.606674,78.0,1303773698815728.0,26.053833,73.0,10.0,-0.028565821498786,-710.0
1019895838923541.0,18.090824,95.0,1019895838923759.0,26.054535,88.0,5.0,-0.1803974682819999,-218.0
1175415027162409.0,30.928734,94.0,1175415027163394.0,20.375061,89.0,20.0,0.205709402199194,-985.0
1049063596777303.0,27.223782,103.0,1049063596778553.0,13.488602,96.0,25.0,0.3373710564333447,-1250.0
395999007639992.0,30.856815,103.0,395999007641608.0,15.067551,96.0,28.0,0.3438101682231171,-1616.0
402643721213443.0,23.97319,78.0,402643721213906.0,24.187496,73.0,10.0,-0.0044498120313319,-463.0
1706916736273812.0,19.930573,86.0,1706916736274777.0,21.232334,81.0,10.0,-0.0316246129069553,-965.0
1702237612268256.0,27.393555,102.0,1702237612269255.0,22.848949,97.0,20.0,0.0904534137072467,-999.0
1758701378327767.0,27.950771,102.0,1758701378329169.0,20.40538,97.0,25.0,0.1560378740648733,-1402.0
275657271713791.0,28.150822,78.0,275657271714595.0,22.559967,73.0,20.0,0.1102498129145654,-804.0
444522485955609.0,16.695141,95.0,444522485956228.0,22.584381,88.0,5.0,-0.1499315597577791,-619.0
1574012674520253.0,19.401875,87.0,1574012674520928.0,21.359829,80.0,10.0,-0.0480341548037344,-675.0
565641385358523.0,18.423164,103.0,565641385358562.0,23.981152,96.0,2.0,-0.1310712805743642,-39.0
867505896819750.0,18.814548,86.0,867505896820460.0,24.463848,81.0,2.0,-0.1305339504726561,-710.0
242043270970243.0,24.528019,95.0,242043270971228.0,17.36898,88.0,20.0,0.1708723577075293,-985.0
296705081449320.0,34.093391,78.0,296705081450957.0,18.838192,73.0,28.0,0.2882059846953755,-1637.0
1434995800388115.0,24.920036,94.0,1434995800388758.0,24.311333,89.0,10.0,0.0123641290576339,-643.0
1672715815205552.0,28.538063,103.0,1672715815206522.0,15.589657,96.0,25.0,0.293430206681877,-970.0
153233449470400.0,24.56863,78.0,153233449471327.0,24.138672,73.0,10.0,0.008827382801864,-927.0
1703550299383882.0,28.341194,78.0,1703550299385074.0,22.185619,73.0,15.0,0.1218278896790898,-1192.0
1611375722492860.0,20.081142,103.0,1611375722492940.0,25.102535,96.0,2.0,-0.111132898723581,-80.0
813459319098561.0,22.783302,78.0,813459319098874.0,26.302513,73.0,5.0,-0.0716950711728022,-313.0
1724190955988442.0,29.758968,102.0,1724190955989838.0,18.258137,97.0,28.0,0.2395152935604926,-1396.0
925698379057563.0,16.966961,87.0,925698379057569.0,23.986153,80.0,5.0,-0.1713958064336695,-6.0
167513321430030.0,27.730343,94.0,167513321430866.0,20.7425,89.0,20.0,0.1441599577726439,-836.0
1673338961430304.0,19.201965,103.0,1673338961430389.0,23.539478,96.0,2.0,-0.1014826055358027,-85.0
904435234194632.0,17.572334,103.0,904435234194778.0,20.923073,96.0,2.0,-0.0870425658832493,-146.0
345605753434737.0,26.611034,95.0,345605753436305.0,13.790871,88.0,25.0,0.3173158047869278,-1568.0
97244957360793.0,17.004368,103.0,97244957360912.0,20.930836,96.0,2.0,-0.1035045969437781,-119.0
322638830447523.0,25.142033,95.0,322638830448233.0,17.866188,88.0,20.0,0.169173354089675,-710.0
1635433033723678.0,19.798809,86.0,1635433033724557.0,25.234486,81.0,2.0,-0.1207035150325998,-879.0
1071396094191968.0,19.545956,102.0,1071396094192269.0,27.875233,97.0,5.0,-0.1756446258654544,-301.0
233345122540189.0,18.871258,87.0,233345122540768.0,22.017021,80.0,10.0,-0.0769355687481979,-579.0
1273839382365254.0,22.700359,87.0,1273839382366233.0,19.038364,80.0,15.0,0.0877361533078047,-979.0
1081121919176955.0,22.421543,102.0,1081121919177490.0,24.812099,97.0,10.0,-0.0506112994632088,-535.0
1138218780621701.0,29.90976,95.0,1138218780623042.0,15.460732,88.0,28.0,0.3184675184919749,-1341.0
1092738674320182.0,29.668365,94.0,1092738674321322.0,17.871307,89.0,25.0,0.248151859356539,-1140.0
761779780601003.0,20.833221,94.0,761779780601322.0,25.641891,89.0,2.0,-0.1034676366137643,-319.0
1741504438015412.0,21.167549,102.0,1741504438015873.0,24.495266,97.0,2.0,-0.072875861902075,-461.0
419192491901905.0,18.330791,86.0,419192491902688.0,25.350681,81.0,2.0,-0.1607063516540834,-783.0
1099759391114927.0,20.642746,103.0,1099759391115018.0,23.28083,96.0,10.0,-0.0600607746509528,-91.0
1335775692440410.0,29.885963,94.0,1335775692441597.0,21.401978,89.0,20.0,0.1654187092439527,-1187.0
811397406239044.0,28.535736,86.0,811397406240800.0,17.794743,81.0,25.0,0.2318342747978064,-1756.0
1583489324494274.0,27.567196,87.0,1583489324495684.0,15.152222,80.0,25.0,0.2906166465095568,-1410.0
1392620191074969.0,22.408604,94.0,1392620191075434.0,27.014397,89.0,2.0,-0.0931912855716713,-465.0
165287831443386.0,23.755562,78.0,165287831444069.0,22.341053,73.0,10.0,0.030685745580234,-683.0
843764974573062.0,26.70229,79.0,843764974573802.0,19.87635,72.0,20.0,0.146546571561557,-740.0
600524978144508.0,26.778858,79.0,600524978145438.0,19.507805,72.0,20.0,0.1570874314270613,-930.0
1354284701013113.0,28.745487,86.0,1354284701015033.0,16.621441,81.0,25.0,0.2672441475428973,-1920.0
1420810595519845.0,19.381241,79.0,1420810595520092.0,26.561752,72.0,5.0,-0.1562917548710855,-247.0
1665244970258845.0,27.710972,79.0,1665244970259578.0,19.957298,72.0,20.0,0.1626590182526028,-733.0
1485321780698007.0,21.767082,86.0,1485321780698855.0,23.301727,81.0,10.0,-0.0340511549794892,-848.0
1364864513361349.0,18.464436,95.0,1364864513361411.0,26.340988,88.0,2.0,-0.1757946091526775,-62.0
1779680799186721.0,30.046238,78.0,1779680799187811.0,22.681538,73.0,20.0,0.1396740116632266,-1090.0
1634044077182044.0,20.262684,78.0,1634044077182330.0,23.311874,73.0,5.0,-0.0699763839256843,-286.0
1360536502503836.0,16.730953,87.0,1360536502504410.0,24.217285,80.0,2.0,-0.1828242768345734,-574.0
755871976415309.0,17.303886,103.0,755871976415084.0,22.84869,96.0,5.0,-0.1380933567002028,225.0
1331806470508918.0,28.75296,86.0,1331806470510717.0,19.579185,81.0,25.0,0.1898069080112211,-1799.0
10049935452940.0,29.040112,79.0,10049935454390.0,16.34536,72.0,28.0,0.2797095951761832,-1450.0
742813496180560.0,29.409599,94.0,742813496181690.0,21.645569,89.0,15.0,0.1520713828617702,-1130.0
653654731222636.0,16.277382,87.0,653654731223167.0,23.103809,80.0,2.0,-0.1733423196875889,-531.0
447927746862948.0,20.06155,78.0,447927746863272.0,24.657776,73.0,2.0,-0.1027794112997141,-324.0
1741599205400545.0,30.437279,78.0,1741599205401735.0,21.753647,73.0,20.0,0.1663820258717003,-1190.0
280696589392641.0,21.320217,95.0,280696589393180.0,23.11261,88.0,10.0,-0.0403393869131937,-539.0
1010172362526602.0,26.803123,102.0,1010172362527749.0,21.85902,97.0,15.0,0.101600601518926,-1147.0
38016065599374.0,30.31699,78.0,38016065600767.0,17.772717,73.0,25.0,0.2608515165209885,-1393.0
1075811258747409.0,26.369617,95.0,1075811258749042.0,15.485847,88.0,25.0,0.2600322385626881,-1633.0
1240587738259750.0,29.716885,86.0,1240587738261528.0,18.280689,81.0,25.0,0.2382661257004364,-1778.0
954363056651778.0,20.61858,78.0,954363056652308.0,25.027164,73.0,5.0,-0.0965825861004696,-530.0
182612999591057.0,30.824783,103.0,182612999592533.0,14.619701,96.0,28.0,0.3565907360726111,-1476.0
313326770947291.0,29.339432,94.0,313326770948400.0,17.876015,89.0,25.0,0.2427895472428758,-1109.0
1700179635314693.0,21.719276,103.0,1700179635315054.0,21.589283,96.0,10.0,0.0030015544964218,-361.0
1137438008096971.0,25.936985,95.0,1137438008098448.0,15.473778,88.0,25.0,0.2526687808191314,-1477.0
67878913858857.0,21.694458,86.0,67878913859832.0,23.499847,81.0,10.0,-0.0399472676922456,-975.0
729755417570533.0,22.141716,94.0,729755417570797.0,26.590393,89.0,5.0,-0.0912884152007457,-264.0
261147719814096.0,27.437145,103.0,261147719814962.0,15.424206,96.0,25.0,0.2802743898576599,-866.0
1297139725322012.0,18.777279,95.0,1297139725322301.0,25.249992,88.0,5.0,-0.147015993791666,-289.0
1047762366467492.0,18.603344,95.0,1047762366467654.0,23.812969,88.0,5.0,-0.1228212598299149,-162.0
424500319957796.0,18.94698,86.0,424500319958315.0,23.78582,81.0,5.0,-0.1132347985622285,-519.0
94467489159687.0,24.884739,79.0,94467489160458.0,19.762985,72.0,20.0,0.1147147836695998,-771.0
1270783948973211.0,22.785336,78.0,1270783948973716.0,26.408329,73.0,2.0,-0.0736475519764587,-505.0
1185806067643353.0,30.15237,79.0,1185806067644726.0,16.63752,72.0,28.0,0.2888412432685779,-1373.0
1202601882942588.0,19.442825,86.0,1202601882943223.0,25.557682,81.0,5.0,-0.1358841801493481,-635.0
584823653089897.0,26.427776,79.0,584823653091054.0,20.365078,72.0,20.0,0.1295646125795191,-1157.0
653909538188794.0,30.977898,78.0,653909538190134.0,18.472343,73.0,25.0,0.252891689648186,-1340.0
1567565841550132.0,22.846748,86.0,1567565841551598.0,19.688908,81.0,15.0,0.0742398330473615,-1466.0
697209502698299.0,21.667633,87.0,697209502699272.0,18.219479,80.0,15.0,0.0864478230462009,-973.0
125004189179251.0,26.056446,102.0,125004189180227.0,22.689892,97.0,20.0,0.0690627057975103,-976.0
257250269658229.0,24.607746,95.0,257250269659145.0,18.325325,88.0,20.0,0.1463305757931921,-916.0
1160434948748823.0,28.748676,102.0,1160434948750174.0,21.059925,97.0,25.0,0.1543659296915406,-1351.0
887297169194321.0,24.756592,94.0,887297169194711.0,24.917366,89.0,10.0,-0.0032365852545915,-390.0
1534999362548241.0,28.948509,103.0,1534999362549290.0,19.518085,96.0,20.0,0.194575752527607,-1049.0
1451315019521224.0,33.75354,94.0,1451315019523211.0,18.266571,89.0,28.0,0.2977111871214577,-1987.0
1226271666499591.0,15.208485,87.0,1226271666499742.0,24.941017,80.0,5.0,-0.2424072906309024,-151.0
640024342421133.0,23.025906,79.0,640024342421973.0,20.299271,72.0,15.0,0.0629341918210743,-840.0
49378537286185.0,17.103542,95.0,49378537286476.0,25.91758,88.0,2.0,-0.2048769904234482,-291.0
451571222887187.0,23.311905,94.0,451571222887647.0,23.963402,89.0,10.0,-0.0137809152672451,-460.0
1748094560551107.0,17.258701,87.0,1748094560551489.0,23.116333,80.0,5.0,-0.1450805465575583,-382.0
183374133618565.0,20.660637,78.0,183374133618776.0,24.576668,73.0,2.0,-0.086566407967937,-211.0
1280820509280863.0,29.053432,86.0,1280820509282478.0,18.469563,81.0,25.0,0.2227104794215937,-1615.0
1586306759413882.0,30.836178,103.0,1586306759415324.0,14.71973,96.0,28.0,0.3537729508102439,-1442.0
